event_id,p_star,q_star,a11,a12,a21,a22,b11,b12,b21,b22,t1,t2,t3,t4,t5,merging_id,lag_id,lead_id
39.0,0.0,0.7962724112699765,1.0,-3.9085153671807484,0.0,0.0,1.0,-4.908515367180748,1.0,-1.0027930793079307,0,-4.908515367180748,0,-1.0027930793079307,0,2962.0,-9999.0,3063.0
40.0,0.0,0.5752857050548311,1.0,-1.3545239986073487,0.0,0.0,1.0,-2.3545239986073487,1.0,-1.0027930793079307,0,-2.3545239986073487,0,-1.0027930793079307,0,2962.0,-9999.0,3063.0
41.0,1.0,0.05534121483631403,1.0,-0.05858328499715881,0.0,0.0,1.0,-1.0585832849971588,1.0,-469.3149385101105,0,-1.0585832849971588,0,-469.3149385101105,0,3102.0,3179.0,-9999.0
42.0,1.0,0.051648423428753955,1.0,-0.054461261735324173,0.0,0.0,1.0,-1.0544612617353242,1.0,-469.3149385101105,0,-1.0544612617353242,0,-469.3149385101105,0,3102.0,3179.0,-9999.0
43.0,1.0,0.04816254413253471,1.0,-0.05059954705043768,0.0,0.0,1.0,-1.0505995470504377,1.0,-469.3149385101105,0,-1.0505995470504377,0,-469.3149385101105,0,3102.0,3179.0,-9999.0
44.0,1.0,0.044960769185800324,1.0,-0.04707740555062845,0.0,0.0,1.0,-1.0470774055506284,1.0,-469.3149385101105,0,-1.0470774055506284,0,-469.3149385101105,0,3102.0,3179.0,-9999.0
45.0,1.0,0.0414429517642538,1.0,-0.043234726446934824,0.0,0.0,1.0,-1.0432347264469348,1.0,-469.3149385101105,0,-1.0432347264469348,0,-469.3149385101105,0,3102.0,3179.0,-9999.0
46.0,1.0,0.03802526750629112,1.0,-0.03952834333571209,0.0,0.0,1.0,-1.039528343335712,1.0,-469.3149385101105,0,-1.039528343335712,0,-469.3149385101105,0,3102.0,3179.0,-9999.0
47.0,1.0,0.03450795141992289,1.0,-0.035741310838005136,0.0,0.0,1.0,-1.0357413108380051,1.0,-469.3149385101105,0,-1.0357413108380051,0,-469.3149385101105,0,3102.0,3179.0,-9999.0
48.0,1.0,0.03160819658300591,1.0,-0.032639884467707825,0.0,0.0,1.0,-1.0326398844677078,1.0,-469.3149385101105,0,-1.0326398844677078,0,-469.3149385101105,0,3102.0,3179.0,-9999.0
49.0,1.0,0.02868428261015866,1.0,-0.0295313687368719,0.0,0.0,1.0,-1.029531368736872,1.0,-469.3149385101105,0,-1.029531368736872,0,-469.3149385101105,0,3102.0,3179.0,-9999.0
50.0,1.0,0.025805304634786756,1.0,-0.026488857676557842,0.0,0.0,1.0,-1.0264888576765578,1.0,-469.3149385101105,0,-1.0264888576765578,0,-469.3149385101105,0,3102.0,3179.0,-9999.0
51.0,1.0,0.022030348934222836,1.0,-0.022526618193329906,0.0,0.0,1.0,-1.02252661819333,1.0,-469.3149385101105,0,-1.02252661819333,0,-469.3149385101105,0,3102.0,3179.0,-9999.0
52.0,1.0,0.01727177166935085,1.0,-0.01757532873426282,0.0,0.0,1.0,-1.0175753287342628,1.0,-469.3149385101105,0,-1.0175753287342628,0,-469.3149385101105,0,3102.0,3179.0,-9999.0
53.0,1.0,0.013776850358220247,1.0,-0.013969303360222618,0.0,0.0,1.0,-1.0139693033602226,1.0,-469.3149385101105,0,-1.0139693033602226,0,-469.3149385101105,0,3102.0,3179.0,-9999.0
54.0,1.0,0.010162537967581374,1.0,-0.01026687547944971,0.0,0.0,1.0,-1.0102668754794497,1.0,-469.3149385101105,0,-1.0102668754794497,0,-469.3149385101105,0,3102.0,3179.0,-9999.0
55.0,1.0,0.006243365144768655,1.0,-0.006282589645983272,0.0,0.0,1.0,-1.0062825896459833,1.0,-469.3149385101105,0,-1.0062825896459833,0,-469.3149385101105,0,3102.0,3179.0,-9999.0
56.0,1.0,0.020529208494748548,1.0,-0.020959490239825573,0.0,0.0,1.0,-1.0209594902398256,1.0,-362.7534995042358,0,-1.0209594902398256,0,-362.7534995042358,0,3113.0,3128.0,-9999.0
57.0,1.0,0.013751499895558805,1.0,-0.013943240363967657,0.0,0.0,1.0,-1.0139432403639677,1.0,-362.7534995042358,0,-1.0139432403639677,0,-362.7534995042358,0,3113.0,3128.0,-9999.0
58.0,1.0,0.00851965917597301,1.0,-0.008592867478231847,0.0,0.0,1.0,-1.0085928674782318,1.0,-362.7534995042358,0,-1.0085928674782318,0,-362.7534995042358,0,3113.0,3128.0,-9999.0
59.0,1.0,0.005303004278713699,1.0,-0.0053312760584627306,0.0,0.0,1.0,-1.0053312760584627,1.0,-362.7534995042358,0,-1.0053312760584627,0,-362.7534995042358,0,3113.0,3128.0,-9999.0
60.0,1.0,0.015607652999373898,1.0,-0.01585511411880569,0.0,0.0,1.0,-1.0158551141188057,1.0,-3421.397586736805,0,-1.0158551141188057,0,-3421.397586736805,0,2234.0,2275.0,-9999.0
61.0,1.0,0.014937332934637969,1.0,-0.015163840265247641,0.0,0.0,1.0,-1.0151638402652476,1.0,-3421.397586736805,0,-1.0151638402652476,0,-3421.397586736805,0,2234.0,2275.0,-9999.0
62.0,1.0,0.012628967087304223,1.0,-0.012790497863857109,0.0,0.0,1.0,-1.012790497863857,1.0,-3421.397586736805,0,-1.012790497863857,0,-3421.397586736805,0,2234.0,2275.0,-9999.0
63.0,1.0,0.008638484067416253,1.0,-0.008713757724688298,0.0,0.0,1.0,-1.0087137577246883,1.0,-3421.397586736805,0,-1.0087137577246883,0,-3421.397586736805,0,2234.0,2275.0,-9999.0
64.0,1.0,0.0048690166261446755,1.0,-0.004892839945186855,0.0,0.0,1.0,-1.0048928399451869,1.0,-3421.397586736805,0,-1.0048928399451869,0,-3421.397586736805,0,2234.0,2275.0,-9999.0
65.0,1.0,0.0723149490115625,1.0,-0.07795204734032501,0.0,0.0,1.0,-1.077952047340325,1.0,-385.7359374245598,0,-1.077952047340325,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
66.0,1.0,0.068561169144479,1.0,-0.0736078064101171,0.0,0.0,1.0,-1.073607806410117,1.0,-385.7359374245598,0,-1.073607806410117,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
67.0,1.0,0.06446266512019105,1.0,-0.06890442820058351,0.0,0.0,1.0,-1.0689044282005835,1.0,-385.7359374245598,0,-1.0689044282005835,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
68.0,1.0,0.06022077041394899,1.0,-0.06407969927200319,0.0,0.0,1.0,-1.0640796992720032,1.0,-385.7359374245598,0,-1.0640796992720032,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
69.0,1.0,0.05582236430305611,1.0,-0.059122735163972484,0.0,0.0,1.0,-1.0591227351639725,1.0,-385.7359374245598,0,-1.0591227351639725,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
70.0,1.0,0.05138692306369431,1.0,-0.054170582625380215,0.0,0.0,1.0,-1.0541705826253802,1.0,-385.7359374245598,0,-1.0541705826253802,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
71.0,1.0,0.04690380443296289,1.0,-0.049212036152403105,0.0,0.0,1.0,-1.049212036152403,1.0,-385.7359374245598,0,-1.049212036152403,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
72.0,1.0,0.0430219073282904,1.0,-0.04495600020286883,0.0,0.0,1.0,-1.0449560002028688,1.0,-385.7359374245598,0,-1.0449560002028688,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
73.0,1.0,0.03964271817319081,1.0,-0.041279135300335,0.0,0.0,1.0,-1.041279135300335,1.0,-385.7359374245598,0,-1.041279135300335,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
74.0,1.0,0.03792635626263652,1.0,-0.0394214689379746,0.0,0.0,1.0,-1.0394214689379746,1.0,-385.7359374245598,0,-1.0394214689379746,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
75.0,1.0,0.036877826017521535,1.0,-0.03828987330343869,0.0,0.0,1.0,-1.0382898733034387,1.0,-385.7359374245598,0,-1.0382898733034387,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
76.0,1.0,0.03568536719888172,1.0,-0.03700593767329208,0.0,0.0,1.0,-1.037005937673292,1.0,-385.7359374245598,0,-1.037005937673292,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
77.0,1.0,0.03513976976244936,1.0,-0.0364195441590518,0.0,0.0,1.0,-1.0364195441590518,1.0,-385.7359374245598,0,-1.0364195441590518,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
78.0,1.0,0.034348518027428804,1.0,-0.035570305300276495,0.0,0.0,1.0,-1.0355703053002765,1.0,-385.7359374245598,0,-1.0355703053002765,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
79.0,1.0,0.03266659321796188,1.0,-0.03376973542827555,0.0,0.0,1.0,-1.0337697354282755,1.0,-385.7359374245598,0,-1.0337697354282755,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
80.0,1.0,0.029992437939267393,1.0,-0.030919798063790305,0.0,0.0,1.0,-1.0309197980637903,1.0,-385.7359374245598,0,-1.0309197980637903,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
81.0,1.0,0.02693014917358126,1.0,-0.02767545325827303,0.0,0.0,1.0,-1.027675453258273,1.0,-385.7359374245598,0,-1.027675453258273,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
82.0,1.0,0.023120075960857255,1.0,-0.023667264923678433,0.0,0.0,1.0,-1.0236672649236784,1.0,-385.7359374245598,0,-1.0236672649236784,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
83.0,1.0,0.01903562532060171,1.0,-0.019405011855627263,0.0,0.0,1.0,-1.0194050118556273,1.0,-385.7359374245598,0,-1.0194050118556273,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
84.0,1.0,0.0156349887910522,1.0,-0.015883324389852183,0.0,0.0,1.0,-1.0158833243898522,1.0,-385.7359374245598,0,-1.0158833243898522,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
85.0,1.0,0.01283991056971793,1.0,-0.013006918236664333,0.0,0.0,1.0,-1.0130069182366643,1.0,-385.7359374245598,0,-1.0130069182366643,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
86.0,1.0,0.010505692212988428,1.0,-0.01061723360135769,0.0,0.0,1.0,-1.0106172336013577,1.0,-385.7359374245598,0,-1.0106172336013577,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
87.0,1.0,0.00848348934197811,1.0,-0.008556074710594608,0.0,0.0,1.0,-1.0085560747105946,1.0,-385.7359374245598,0,-1.0085560747105946,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
88.0,1.0,0.005797020072776655,1.0,-0.00583082146183167,0.0,0.0,1.0,-1.0058308214618317,1.0,-385.7359374245598,0,-1.0058308214618317,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
89.0,1.0,0.004334247355580011,1.0,-0.00435311483202927,0.0,0.0,1.0,-1.0043531148320293,1.0,-385.7359374245598,0,-1.0043531148320293,0,-385.7359374245598,0,2285.0,2405.0,-9999.0
90.0,1.0,0.02995089037733216,1.0,-0.030875643387768825,0.0,0.0,1.0,-1.0308756433877688,1.0,-480.63340802267146,0,-1.0308756433877688,0,-480.63340802267146,0,267.0,348.0,-9999.0
91.0,1.0,0.026655698618607684,1.0,-0.027385683134711236,0.0,0.0,1.0,-1.0273856831347112,1.0,-480.63340802267146,0,-1.0273856831347112,0,-480.63340802267146,0,267.0,348.0,-9999.0
92.0,1.0,0.02289224853747564,1.0,-0.023428581446837127,0.0,0.0,1.0,-1.0234285814468371,1.0,-480.63340802267146,0,-1.0234285814468371,0,-480.63340802267146,0,267.0,348.0,-9999.0
93.0,1.0,0.01894878377486524,1.0,-0.019314775275215412,0.0,0.0,1.0,-1.0193147752752154,1.0,-480.63340802267146,0,-1.0193147752752154,0,-480.63340802267146,0,267.0,348.0,-9999.0
94.0,1.0,0.015204758056443472,1.0,-0.015439512102471076,0.0,0.0,1.0,-1.015439512102471,1.0,-480.63340802267146,0,-1.015439512102471,0,-480.63340802267146,0,267.0,348.0,-9999.0
95.0,1.0,0.011549294718219796,1.0,-0.011684239443106481,0.0,0.0,1.0,-1.0116842394431065,1.0,-480.63340802267146,0,-1.0116842394431065,0,-480.63340802267146,0,267.0,348.0,-9999.0
96.0,1.0,0.008004949153831084,1.0,-0.008069545454892024,0.0,0.0,1.0,-1.008069545454892,1.0,-480.63340802267146,0,-1.008069545454892,0,-480.63340802267146,0,267.0,348.0,-9999.0
97.0,1.0,0.005427931554030967,1.0,-0.00545755478787191,0.0,0.0,1.0,-1.005457554787872,1.0,-480.63340802267146,0,-1.005457554787872,0,-480.63340802267146,0,267.0,348.0,-9999.0
98.0,1.0,0.025575775640479314,1.0,-0.0262470646779025,0.0,0.0,1.0,-1.0262470646779025,1.0,-354.8964318807822,0,-1.0262470646779025,0,-354.8964318807822,0,2833.0,2850.0,-9999.0
99.0,1.0,0.02161156692142225,1.0,-0.022088943604351208,0.0,0.0,1.0,-1.0220889436043512,1.0,-354.8964318807822,0,-1.0220889436043512,0,-354.8964318807822,0,2833.0,2850.0,-9999.0
100.0,1.0,0.017697187102038797,1.0,-0.018016019978431164,0.0,0.0,1.0,-1.0180160199784312,1.0,-354.8964318807822,0,-1.0180160199784312,0,-354.8964318807822,0,2833.0,2850.0,-9999.0
101.0,1.0,0.013764883574563281,1.0,-0.013957000055375701,0.0,0.0,1.0,-1.0139570000553757,1.0,-354.8964318807822,0,-1.0139570000553757,0,-354.8964318807822,0,2833.0,2850.0,-9999.0
102.0,1.0,0.010020405518714895,1.0,-0.0101218303635493,0.0,0.0,1.0,-1.0101218303635493,1.0,-354.8964318807822,0,-1.0101218303635493,0,-354.8964318807822,0,2833.0,2850.0,-9999.0
103.0,1.0,0.006883206370709575,1.0,-0.006930913277133577,0.0,0.0,1.0,-1.0069309132771336,1.0,-354.8964318807822,0,-1.0069309132771336,0,-354.8964318807822,0,2833.0,2850.0,-9999.0
104.0,1.0,0.004778545345840291,1.0,-0.004801489481053078,0.0,0.0,1.0,-1.004801489481053,1.0,-354.8964318807822,0,-1.004801489481053,0,-354.8964318807822,0,2833.0,2850.0,-9999.0
105.0,1.0,0.02756252426658972,1.0,-0.028343749551406505,0.0,0.0,1.0,-1.0283437495514065,1.0,-425.8689614636019,0,-1.0283437495514065,0,-425.8689614636019,0,311.0,378.0,-9999.0
106.0,1.0,0.024023246750623405,1.0,-0.024614568605903164,0.0,0.0,1.0,-1.0246145686059032,1.0,-425.8689614636019,0,-1.0246145686059032,0,-425.8689614636019,0,311.0,378.0,-9999.0
107.0,1.0,0.021041867037348266,1.0,-0.021494143956563905,0.0,0.0,1.0,-1.021494143956564,1.0,-425.8689614636019,0,-1.021494143956564,0,-425.8689614636019,0,311.0,378.0,-9999.0
108.0,1.0,0.01733376542924707,1.0,-0.017639524814667906,0.0,0.0,1.0,-1.017639524814668,1.0,-425.8689614636019,0,-1.017639524814668,0,-425.8689614636019,0,311.0,378.0,-9999.0
109.0,1.0,0.013005199052704265,1.0,-0.013176562875733655,0.0,0.0,1.0,-1.0131765628757337,1.0,-425.8689614636019,0,-1.0131765628757337,0,-425.8689614636019,0,311.0,378.0,-9999.0
110.0,1.0,0.00933035487077911,1.0,-0.009418230301749153,0.0,0.0,1.0,-1.0094182303017492,1.0,-425.8689614636019,0,-1.0094182303017492,0,-425.8689614636019,0,311.0,378.0,-9999.0
111.0,1.0,0.006124884278786102,1.0,-0.006162629672382458,0.0,0.0,1.0,-1.0061626296723825,1.0,-425.8689614636019,0,-1.0061626296723825,0,-425.8689614636019,0,311.0,378.0,-9999.0
112.0,0.0,0.9835097512045313,1.0,-59.6418988823741,0.0,0.0,1.0,-60.6418988823741,1.0,0.4169290626107752,0,-60.6418988823741,0,0.4169290626107752,0,50.0,112.0,115.0
113.0,0.0,0.986124810329479,1.0,-71.071086864101,0.0,0.0,1.0,-72.071086864101,1.0,0.4169290626107752,0,-72.071086864101,0,0.4169290626107752,0,50.0,112.0,115.0
114.0,0.0,0.9889262248473658,1.0,-89.30344089676775,0.0,0.0,1.0,-90.30344089676775,1.0,0.4169290626107752,0,-90.30344089676775,0,0.4169290626107752,0,50.0,112.0,115.0
115.0,0.0,0.9882774234400004,1.0,-84.30547826936362,0.0,0.0,1.0,-85.30547826936362,1.0,0.4169290626107752,0,-85.30547826936362,0,0.4169290626107752,0,50.0,112.0,115.0
116.0,0.0,0.9975126205458089,1.0,-401.0295328543655,0.0,0.0,1.0,-402.0295328543655,1.0,0.4169290626107752,0,-402.0295328543655,0,0.4169290626107752,0,50.0,112.0,115.0
117.0,0.0008706300358081693,1.0,1.0,671.1284177639907,0.0,0.0,1.0,670.1284177639907,1.0,0.4169290626107752,0,670.1284177639907,0,0.4169290626107752,0,50.0,112.0,115.0
118.0,0.0,0.9897537498152165,1.0,-96.5966799527379,0.0,0.0,1.0,-97.5966799527379,1.0,0.4169290626107752,0,-97.5966799527379,0,0.4169290626107752,0,50.0,112.0,115.0
119.0,0.00024443445278597047,1.0,1.0,2386.804630115409,0.0,0.0,1.0,2385.804630115409,1.0,0.4169290626107752,0,2385.804630115409,0,0.4169290626107752,0,50.0,112.0,115.0
120.0,0.00482497070349699,1.0,1.0,122.26138040127547,0.0,0.0,1.0,121.26138040127547,1.0,0.4169290626107752,0,121.26138040127547,0,0.4169290626107752,0,50.0,112.0,115.0
121.0,0.010160274330646068,1.0,1.0,58.80425133505464,0.0,0.0,1.0,57.80425133505464,1.0,0.4169290626107752,0,57.80425133505464,0,0.4169290626107752,0,50.0,112.0,115.0
122.0,0.00871309661144173,1.0,1.0,68.33584014452815,0.0,0.0,1.0,67.33584014452815,1.0,0.4169290626107752,0,67.33584014452815,0,0.4169290626107752,0,50.0,112.0,115.0
123.0,0.010950625474965316,1.0,1.0,54.66237506222127,0.0,0.0,1.0,53.66237506222127,1.0,0.4169290626107752,0,53.66237506222127,0,0.4169290626107752,0,50.0,112.0,115.0
124.0,0.015292218828267059,1.0,1.0,39.54553184662544,0.0,0.0,1.0,38.54553184662544,1.0,0.4169290626107752,0,38.54553184662544,0,0.4169290626107752,0,50.0,112.0,115.0
125.0,0.0032355305456049322,1.0,1.0,181.62568591741916,0.0,0.0,1.0,180.62568591741916,1.0,0.4169290626107752,0,180.62568591741916,0,0.4169290626107752,0,50.0,112.0,115.0
126.0,0.002487096326848878,1.0,1.0,235.85535072518016,0.0,0.0,1.0,234.85535072518016,1.0,0.4169290626107752,0,234.85535072518016,0,0.4169290626107752,0,50.0,112.0,115.0
127.0,0.0028227048794496404,1.0,1.0,207.98154077040985,0.0,0.0,1.0,206.98154077040985,1.0,0.4169290626107752,0,206.98154077040985,0,0.4169290626107752,0,50.0,112.0,115.0
128.0,0.0,0.9991811653473449,1.0,-1220.2477778725167,0.0,0.0,1.0,-1221.2477778725167,1.0,0.4169290626107752,0,-1221.2477778725167,0,0.4169290626107752,0,50.0,112.0,115.0
129.0,0.0,0.9747256302378576,1.0,-38.56577392081463,0.0,0.0,1.0,-39.56577392081463,1.0,0.4169290626107752,0,-39.56577392081463,0,0.4169290626107752,0,50.0,112.0,115.0
130.0,0.0,0.9550688352731779,1.0,-21.256267027127365,0.0,0.0,1.0,-22.256267027127365,1.0,0.4169290626107752,0,-22.256267027127365,0,0.4169290626107752,0,50.0,112.0,115.0
131.0,0.0,0.9368378217772382,1.0,-14.8322595600357,0.0,0.0,1.0,-15.8322595600357,1.0,0.4169290626107752,0,-15.8322595600357,0,0.4169290626107752,0,50.0,112.0,115.0
132.0,0.0,0.9124750733255181,1.0,-10.425316626875311,0.0,0.0,1.0,-11.425316626875311,1.0,0.4169290626107752,0,-11.425316626875311,0,0.4169290626107752,0,50.0,112.0,115.0
133.0,0.0,0.8535754328850919,1.0,-5.829455054596404,0.0,0.0,1.0,-6.829455054596404,1.0,0.4169290626107752,0,-6.829455054596404,0,0.4169290626107752,0,50.0,112.0,115.0
134.0,0.0,0.8029920426763846,1.0,-4.075937102161556,0.0,0.0,1.0,-5.075937102161556,1.0,0.4169290626107752,0,-5.075937102161556,0,0.4169290626107752,0,50.0,112.0,115.0
135.0,0.037010896245290206,1.0,1.0,26.08491499858897,0.0,0.0,1.0,25.08491499858897,1.0,0.0743360577873511,0,25.08491499858897,0,0.0743360577873511,0,1178.0,1180.0,1175.0
136.0,0.04968243199390019,1.0,1.0,19.705950998181137,0.0,0.0,1.0,18.705950998181137,1.0,0.0743360577873511,0,18.705950998181137,0,0.0743360577873511,0,1178.0,1180.0,1175.0
137.0,0.09839726259480766,1.0,1.0,10.481751648447242,0.0,0.0,1.0,9.481751648447242,1.0,0.0743360577873511,0,9.481751648447242,0,0.0743360577873511,0,1178.0,1180.0,1175.0
138.0,0.2683522517087829,1.0,1.0,4.523772149037979,0.0,0.0,1.0,3.5237721490379794,1.0,0.0743360577873511,0,3.5237721490379794,0,0.0743360577873511,0,1178.0,1180.0,1175.0
139.0,0.26265268294797206,1.0,1.0,4.5986249849863565,0.0,0.0,1.0,3.5986249849863565,1.0,0.0743360577873511,0,3.5986249849863565,0,0.0743360577873511,0,1178.0,1180.0,1175.0
140.0,0.0,1.0,1.0,2038.4324344219128,0.0,0.0,1.0,2037.4324344219128,1.0,1.248103013716181,0,2037.4324344219128,0,1.248103013716181,0,3355.0,174.0,115.0
141.0,0.0005701556499075052,0.9976953295538074,1.0,-432.9015157902545,0.0,0.0,1.0,-433.9015157902545,1.0,1.248103013716181,0,-433.9015157902545,0,1.248103013716181,0,3355.0,174.0,115.0
142.0,0.0,1.0,1.0,410.0003615146457,0.0,0.0,1.0,409.0003615146457,1.0,1.248103013716181,0,409.0003615146457,0,1.248103013716181,0,3355.0,174.0,115.0
143.0,0.0,1.0,1.0,151.03176987999973,0.0,0.0,1.0,150.03176987999973,1.0,1.248103013716181,0,150.03176987999973,0,1.248103013716181,0,3355.0,174.0,115.0
144.0,0.0,1.0,1.0,940.9649054144764,0.0,0.0,1.0,939.9649054144764,1.0,1.248103013716181,0,939.9649054144764,0,1.248103013716181,0,3355.0,174.0,115.0
145.0,0.0007840569475140517,0.996827278679392,1.0,-314.186837717084,0.0,0.0,1.0,-315.186837717084,1.0,1.248103013716181,0,-315.186837717084,0,1.248103013716181,0,3355.0,174.0,115.0
146.0,0.003158509094735524,0.9870638194084049,1.0,-76.30256955826064,0.0,0.0,1.0,-77.30256955826064,1.0,1.248103013716181,0,-77.30256955826064,0,1.248103013716181,0,3355.0,174.0,115.0
147.0,0.005849956319646593,0.9757063295015638,1.0,-40.16298523372041,0.0,0.0,1.0,-41.16298523372041,1.0,1.248103013716181,0,-41.16298523372041,0,1.248103013716181,0,3355.0,174.0,115.0
148.0,0.00983335401944409,0.9583032054242443,1.0,-22.98265886321735,0.0,0.0,1.0,-23.98265886321735,1.0,1.248103013716181,0,-23.98265886321735,0,1.248103013716181,0,3355.0,174.0,115.0
149.0,0.012242400468025553,0.9474176176035896,1.0,-18.01777657126973,0.0,0.0,1.0,-19.01777657126973,1.0,1.248103013716181,0,-19.01777657126973,0,1.248103013716181,0,3355.0,174.0,115.0
150.0,0.008957833220364739,0.9621909059355689,1.0,-25.44866333734108,0.0,0.0,1.0,-26.44866333734108,1.0,1.248103013716181,0,-26.44866333734108,0,1.248103013716181,0,3355.0,174.0,115.0
151.0,0.0057266421022636295,0.976233618519355,1.0,-41.07624121553306,0.0,0.0,1.0,-42.07624121553306,1.0,1.248103013716181,0,-42.07624121553306,0,1.248103013716181,0,3355.0,174.0,115.0
152.0,0.0,1.0,1.0,75.24140251630587,0.0,0.0,1.0,74.24140251630587,1.0,1.248103013716181,0,74.24140251630587,0,1.248103013716181,0,3355.0,174.0,115.0
153.0,0.0,1.0,1.0,19.991717389395568,0.0,0.0,1.0,18.991717389395568,1.0,1.248103013716181,0,18.991717389395568,0,1.248103013716181,0,3355.0,174.0,115.0
154.0,0.0,1.0,1.0,18.18931474093866,0.0,0.0,1.0,17.18931474093866,1.0,1.248103013716181,0,17.18931474093866,0,1.248103013716181,0,3355.0,174.0,115.0
155.0,0.0,1.0,1.0,17.18562938023529,0.0,0.0,1.0,16.18562938023529,1.0,1.248103013716181,0,16.18562938023529,0,1.248103013716181,0,3355.0,174.0,115.0
156.0,0.0,1.0,1.0,16.19905239361457,0.0,0.0,1.0,15.199052393614569,1.0,1.248103013716181,0,15.199052393614569,0,1.248103013716181,0,3355.0,174.0,115.0
157.0,0.0,1.0,1.0,15.779952631160905,0.0,0.0,1.0,14.779952631160905,1.0,1.248103013716181,0,14.779952631160905,0,1.248103013716181,0,3355.0,174.0,115.0
158.0,0.007522432435963673,0.9684877100856222,1.0,-30.733650671439708,0.0,0.0,1.0,-31.733650671439708,1.0,1.248103013716181,0,-31.733650671439708,0,1.248103013716181,0,3355.0,174.0,115.0
159.0,0.03373383474854509,0.836243292413999,1.0,-5.106620087453972,0.0,0.0,1.0,-6.106620087453972,1.0,1.248103013716181,0,-6.106620087453972,0,1.248103013716181,0,3355.0,174.0,115.0
160.0,0.06877533957979716,0.5761523797233946,1.0,-1.3593384795870609,0.0,0.0,1.0,-2.359338479587061,1.0,1.248103013716181,0,-2.359338479587061,0,1.248103013716181,0,3355.0,174.0,115.0
161.0,0.021794110625042405,1.0,1.0,44.465936600208686,0.0,0.0,1.0,43.465936600208686,1.0,0.0538726763827245,0,43.465936600208686,0,0.0538726763827245,0,2369.0,2384.0,2382.0
162.0,0.06702746840331873,1.0,1.0,15.169388988653736,0.0,0.0,1.0,14.169388988653736,1.0,0.0538726763827245,0,14.169388988653736,0,0.0538726763827245,0,2369.0,2384.0,2382.0
163.0,0.24244587845961701,1.0,1.0,4.956299599985252,0.0,0.0,1.0,3.956299599985252,1.0,0.0538726763827245,0,3.956299599985252,0,0.0538726763827245,0,2369.0,2384.0,2382.0
164.0,1.0,0.02229725414690883,1.0,-0.02280575997304113,0.0,0.0,1.0,-1.0228057599730411,1.0,-328.8253894059403,0,-1.0228057599730411,0,-328.8253894059403,0,519.0,573.0,-9999.0
165.0,1.0,0.016292188012006707,1.0,-0.016562019548346907,0.0,0.0,1.0,-1.016562019548347,1.0,-328.8253894059403,0,-1.016562019548347,0,-328.8253894059403,0,519.0,573.0,-9999.0
166.0,1.0,0.011025436673410204,1.0,-0.011148352123763638,0.0,0.0,1.0,-1.0111483521237636,1.0,-328.8253894059403,0,-1.0111483521237636,0,-328.8253894059403,0,519.0,573.0,-9999.0
167.0,1.0,0.006101197813950708,1.0,-0.006138650937631995,0.0,0.0,1.0,-1.006138650937632,1.0,-328.8253894059403,0,-1.006138650937632,0,-328.8253894059403,0,519.0,573.0,-9999.0
168.0,1.0,0.027632428756789715,1.0,-0.028417678225797438,0.0,0.0,1.0,-1.0284176782257974,1.0,-490.5642685689122,0,-1.0284176782257974,0,-490.5642685689122,0,3102.0,3136.0,-9999.0
169.0,1.0,0.024430543876659775,1.0,-0.02504234190945298,0.0,0.0,1.0,-1.025042341909453,1.0,-490.5642685689122,0,-1.025042341909453,0,-490.5642685689122,0,3102.0,3136.0,-9999.0
170.0,1.0,0.019988175121059996,1.0,-0.020395850961828055,0.0,0.0,1.0,-1.020395850961828,1.0,-490.5642685689122,0,-1.020395850961828,0,-490.5642685689122,0,3102.0,3136.0,-9999.0
171.0,1.0,0.015953845871094094,1.0,-0.0162124975583251,0.0,0.0,1.0,-1.016212497558325,1.0,-490.5642685689122,0,-1.016212497558325,0,-490.5642685689122,0,3102.0,3136.0,-9999.0
172.0,1.0,0.012397442537837608,1.0,-0.012553068483029506,0.0,0.0,1.0,-1.0125530684830295,1.0,-490.5642685689122,0,-1.0125530684830295,0,-490.5642685689122,0,3102.0,3136.0,-9999.0
