event_id,t2,t4,merging_id,lead_id,lag_id,LC,Final_follower_decision,Previous_decision,Time_lapsed,Time_norm,Time_log,Time_bin,PrevDec_0,PrevDec_1,PrevDec_2
2518,-1.073620768777222,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2519,-1.071945633978043,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2520,-1.0699801289707551,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2521,-1.0678067352688936,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2522,-1.0655541244345783,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2523,-1.0639252908921386,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2524,-1.0629041127447902,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2525,-1.0616487273951156,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2526,-1.0603502614481128,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2527,-1.0597916852747842,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2528,-1.0595627292079457,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2529,-1.0595850585058506,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2530,-1.0595850585058506,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2531,-1.0595850585058506,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2532,-1.0594278885553123,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2533,-1.0583269190489506,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2534,-1.057088540421562,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2535,-1.0552928017620844,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2536,-1.053240618567956,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2537,-1.0520091559393272,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2538,-1.0519595854369452,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2539,-1.051962013637137,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2540,-1.051488068387742,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2541,-1.050635446266154,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2542,-1.0497750266988175,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2543,-1.0487126055029834,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2544,-1.0476906956187244,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2545,-1.046664251784763,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2546,-1.0454686431562494,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2547,-1.0444638338609984,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2548,-1.0431084902993792,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2549,-1.041357594675625,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2550,-1.0395721327506628,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2551,-1.0376156487937347,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2552,-1.0354616662431106,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2553,-1.0327326738754188,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2554,-1.0301817806061548,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2555,-1.027645544730718,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2556,-1.025087468550134,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2557,-1.0225384115786524,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2558,-1.020259703309583,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2559,-1.018103128387566,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2560,-1.0159220125725317,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2561,-1.0139917787468715,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2562,-1.011853361788232,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2563,-1.0090150126171653,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2564,-1.007325210791315,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2565,-1.0069758278398342,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2566,-1.0068421299293586,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2567,-1.0067995712754358,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2568,-1.00671338439222,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2569,-1.0064789875953823,-1134.1492081447966,1869.0,-9999.0,2051.0,0.0,0.0,0,125.0,-0.4817841391556502,4.836281906951478,3,1,0,0
2570,-1.016366167054489,-470.2440605945501,1516.0,-9999.0,1539.0,1.0,1.0,0,40.0,-0.819780861348033,3.713572066704308,3,1,0,0
2571,-1.0133857244108495,-470.2440605945501,1516.0,-9999.0,1539.0,0.0,1.0,0,40.0,-0.819780861348033,3.713572066704308,3,1,0,0
2572,-1.0111108120754753,-470.2440605945501,1516.0,-9999.0,1539.0,0.0,1.0,0,40.0,-0.819780861348033,3.713572066704308,3,1,0,0
2573,-1.009446712300999,-470.2440605945501,1516.0,-9999.0,1539.0,0.0,1.0,0,40.0,-0.819780861348033,3.713572066704308,3,1,0,0
2574,-1.006301864053786,-470.2440605945501,1516.0,-9999.0,1539.0,0.0,1.0,0,40.0,-0.819780861348033,3.713572066704308,3,1,0,0
2575,-1.00365568537489,-470.2440605945501,1516.0,-9999.0,1539.0,0.0,1.0,0,40.0,-0.819780861348033,3.713572066704308,3,1,0,0
2576,-1.0358868263212702,-473.2328868489204,1521.0,-9999.0,1555.0,1.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
2577,-1.0323045055163396,-473.2328868489204,1521.0,-9999.0,1555.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
2578,-1.0290490914979218,-473.2328868489204,1521.0,-9999.0,1555.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
2579,-1.0251082845052109,-473.2328868489204,1521.0,-9999.0,1555.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
2580,-1.0198995804372022,-473.2328868489204,1521.0,-9999.0,1555.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
2581,-1.0134996468828157,-473.2328868489204,1521.0,-9999.0,1555.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
2582,-1.0072902107993549,-473.2328868489204,1521.0,-9999.0,1555.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
2583,-1.00378824504926,-473.2328868489204,1521.0,-9999.0,1555.0,0.0,0.0,0,2.0,-0.970885278328157,1.0986122886681098,0,1,0,0
2584,-1.0332705070685226,-519.6006561747522,1584.0,-9999.0,1568.0,1.0,0.0,0,51.0,-0.7760401090643128,3.9512437185814275,3,1,0,0
2585,-1.029667439294215,-519.6006561747522,1584.0,-9999.0,1568.0,0.0,0.0,0,51.0,-0.7760401090643128,3.9512437185814275,3,1,0,0
2586,-1.0254745828037346,-519.6006561747522,1584.0,-9999.0,1568.0,0.0,0.0,0,51.0,-0.7760401090643128,3.9512437185814275,3,1,0,0
2587,-1.01969720346431,-519.6006561747522,1584.0,-9999.0,1568.0,0.0,0.0,0,51.0,-0.7760401090643128,3.9512437185814275,3,1,0,0
2588,-1.01483785358628,-519.6006561747522,1584.0,-9999.0,1568.0,0.0,0.0,0,51.0,-0.7760401090643128,3.9512437185814275,3,1,0,0
2589,-1.0102060200035756,-519.6006561747522,1584.0,-9999.0,1568.0,0.0,0.0,0,51.0,-0.7760401090643128,3.9512437185814275,3,1,0,0
2590,-1.0071381184269104,-519.6006561747522,1584.0,-9999.0,1568.0,0.0,0.0,0,51.0,-0.7760401090643128,3.9512437185814275,3,1,0,0
2591,-1.0047633113445158,-519.6006561747522,1584.0,-9999.0,1568.0,0.0,0.0,0,51.0,-0.7760401090643128,3.9512437185814275,3,1,0,0
2592,-1.0078986134787482,-2858.204290492238,2371.0,-9999.0,2483.0,1.0,0.0,0,434.0,0.7469333568143058,6.075346031088684,3,1,0,0
2593,-1.0062427017843831,-2858.204290492238,2371.0,-9999.0,2483.0,0.0,0.0,0,434.0,0.7469333568143058,6.075346031088684,3,1,0,0
2594,-1.0822855076345117,-4460.085548508041,2392.0,-9999.0,2430.0,1.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2595,-1.080892059815748,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2596,-1.079677147903117,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2597,-1.078287469752854,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2598,-1.0767677741077224,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2599,-1.075809647533291,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2600,-1.0748617555063007,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2601,-1.0738826750713233,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2602,-1.0728714106067647,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2603,-1.0708435966214285,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2604,-1.0689202568441234,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2605,-1.0683116677486508,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2606,-1.0682837283728372,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2607,-1.0682837283728372,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2608,-1.0682837283728372,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2609,-1.0682580846800616,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2610,-1.0680355892417424,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2611,-1.0678450918435982,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2612,-1.067699166687671,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2613,-1.0672935946093949,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2614,-1.065957760628299,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2615,-1.063617530934277,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2616,-1.0610976720687928,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2617,-1.0586337540386486,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2618,-1.056863433078099,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2619,-1.055892509839933,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2620,-1.054723397825727,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2621,-1.0518462312854004,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2622,-1.0478268232086514,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2623,-1.04299949349764,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2624,-1.0387332864381882,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2625,-1.035134580307301,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2626,-1.0324133818767205,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2627,-1.0315974475008722,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2628,-1.031279104311709,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2629,-1.0309875343106376,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2630,-1.0308825341547203,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2631,-1.0308281308015688,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2632,-1.0307709779709366,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2633,-1.0306265590799852,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2634,-1.03021754624151,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2635,-1.0288606005571794,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2636,-1.0271209318512873,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2637,-1.0251606793471135,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2638,-1.0229574607614562,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2639,-1.019266929777446,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2640,-1.0171292850724478,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2641,-1.0171863713798428,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2642,-1.0163483972467853,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2643,-1.0154240523388331,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2644,-1.014499533047319,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2645,-1.0135754026399857,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2646,-1.0126515684725266,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2647,-1.0117277510864364,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2648,-1.0108050422436785,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2649,-1.0098819276737934,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2650,-1.0089581042959936,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2651,-1.0077498498899191,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2652,-1.004874651774731,-4460.085548508041,2392.0,-9999.0,2430.0,0.0,0.0,0,214.0,-0.1278816888600965,5.3706380281276624,3,1,0,0
2653,-1.0240101095825864,-400.9949079947259,1471.0,-9999.0,1467.0,1.0,0.0,2,320.0,0.2936201058739337,5.771441123130016,3,0,0,1
2654,-1.0206650468225775,-400.9949079947259,1471.0,-9999.0,1467.0,0.0,0.0,2,320.0,0.2936201058739337,5.771441123130016,3,0,0,1
2655,-1.0176089808330535,-400.9949079947259,1471.0,-9999.0,1467.0,0.0,0.0,2,320.0,0.2936201058739337,5.771441123130016,3,0,0,1
2656,-1.0141992350048543,-400.9949079947259,1471.0,-9999.0,1467.0,0.0,0.0,2,320.0,0.2936201058739337,5.771441123130016,3,0,0,1
2657,-1.0105652327661612,-400.9949079947259,1471.0,-9999.0,1467.0,0.0,0.0,2,320.0,0.2936201058739337,5.771441123130016,3,0,0,1
2658,-1.0070786099105216,-400.9949079947259,1471.0,-9999.0,1467.0,0.0,0.0,2,320.0,0.2936201058739337,5.771441123130016,3,0,0,1
2659,-1.0046885090582478,-400.9949079947259,1471.0,-9999.0,1467.0,0.0,0.0,2,320.0,0.2936201058739337,5.771441123130016,3,0,0,1
2660,-1.0309042129159027,-4357.711904260166,21.0,-9999.0,66.0,1.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2661,-1.0288202639847708,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2662,-1.0273819704627023,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2663,-1.0266564907384226,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2664,-1.0252607595281915,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2665,-1.0237562376633504,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2666,-1.0218061856542442,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2667,-1.0202762470487767,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2668,-1.0188260847870922,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2669,-1.0179934548041936,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2670,-1.0169986003998668,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2671,-1.0152094751848455,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2672,-1.0140926857277608,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2673,-1.013608948101887,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2674,-1.0125999213537489,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2675,-1.0115245266739947,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2676,-1.010527482704908,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2677,-1.0099075591626114,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2678,-1.0096648177318603,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2679,-1.0093938087043757,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2680,-1.0091984394020843,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2681,-1.009211921192119,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2682,-1.009211921192119,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2683,-1.009187999208747,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2684,-1.0085779399054196,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2685,-1.0077883163880308,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2686,-1.006934072896301,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2687,-1.0063503989265303,-4357.711904260166,21.0,-9999.0,66.0,0.0,0.0,0,230.0,-0.0642587764474127,5.442417710521793,3,1,0,0
2688,-1.0422286187288718,-417.543063008828,535.0,-9999.0,574.0,1.0,2.0,0,234.0,-0.048353048344241735,5.459585514144159,3,1,0,0
2689,-1.0405487119515742,-417.543063008828,535.0,-9999.0,574.0,0.0,2.0,0,234.0,-0.048353048344241735,5.459585514144159,3,1,0,0
2690,-1.0390506269862017,-417.543063008828,535.0,-9999.0,574.0,0.0,2.0,0,234.0,-0.048353048344241735,5.459585514144159,3,1,0,0
2691,-1.0374613137138895,-417.543063008828,535.0,-9999.0,574.0,0.0,2.0,0,234.0,-0.048353048344241735,5.459585514144159,3,1,0,0
2692,-1.0357189545246788,-417.543063008828,535.0,-9999.0,574.0,0.0,2.0,0,234.0,-0.048353048344241735,5.459585514144159,3,1,0,0
2693,-1.03383488265005,-417.543063008828,535.0,-9999.0,574.0,0.0,2.0,0,234.0,-0.048353048344241735,5.459585514144159,3,1,0,0
2694,-1.032160047043338,-417.543063008828,535.0,-9999.0,574.0,0.0,2.0,0,234.0,-0.048353048344241735,5.459585514144159,3,1,0,0
2695,-1.0306752571705182,-417.543063008828,535.0,-9999.0,574.0,0.0,2.0,0,234.0,-0.048353048344241735,5.459585514144159,3,1,0,0
